fips,state_abbr,pollutant,model,season,elevated,damage
01035,AL,so2,EASIUR,winter,high stack,53094.92051560358290786299911411500635498
01035,AL,nox,EASIUR,winter,high stack,15734.579667014613615124374885719518979934
01035,AL,pm25,EASIUR,spring,high stack,108046.21868563669347641356387930511898534
01035,AL,so2,EASIUR,spring,high stack,67920.35157890922841706103673360582380354
01035,AL,nox,EASIUR,spring,high stack,7139.785273924862235335766319820000343870
01035,AL,pm25,EASIUR,summer,high stack,106114.79790342473090276599320880777807302
01035,AL,so2,EASIUR,summer,high stack,59435.27811355505457175304750413452408144
01035,AL,nox,EASIUR,summer,high stack,3067.32588420589404606751583785378208466
01035,AL,pm25,EASIUR,fall,high stack,152759.73438879392408133870325645722263658
01035,AL,so2,EASIUR,fall,high stack,37107.009582675498572369433781938451679196
01035,AL,nox,EASIUR,fall,high stack,3271.8044690783665212195437889709031688258
01035,AL,pm25,InMAP,annual,high stack,72733.43233849995659621129987707889488314
01035,AL,so2,InMAP,annual,high stack,48257.810717028947855444394241687077008868
01035,AL,nox,InMAP,annual,high stack,14187.381447938802042643847419643816980746
01037,AL,pm25,AP2,annual,high stack,64827.04206290002156074616508829295064262
01037,AL,so2,AP2,annual,high stack,52371.84062504743146144972023594635001664
01037,AL,nox,AP2,annual,high stack,7837.850222228266796807421232126893615204
01037,AL,pm25,EASIUR,annual,high stack,171358.9900478527567069589534901891417864
01037,AL,so2,EASIUR,annual,high stack,57304.74184387646085272997843003687436926
01037,AL,nox,EASIUR,annual,high stack,9117.425746541325875618306418860157234636
01037,AL,pm25,EASIUR,winter,high stack,220681.68105924634092002073848685861964890
01037,AL,so2,EASIUR,winter,high stack,55054.93395248555245257178843416051244008
01037,AL,nox,EASIUR,winter,high stack,19866.836732115333436380556751332985898234
01037,AL,pm25,EASIUR,spring,high stack,146733.32062561109258545274017082453148816
01037,AL,so2,EASIUR,spring,high stack,79379.97667146692497855646573000672792634
01037,AL,nox,EASIUR,spring,high stack,9011.821758112369923899194996401058882236
01037,AL,pm25,EASIUR,summer,high stack,129252.56730301944604958706512524928736864
01037,AL,so2,EASIUR,summer,high stack,57904.26656113083813618834690221399908218
01037,AL,nox,EASIUR,summer,high stack,3177.9991723595208055220458633948107319506
01037,AL,pm25,EASIUR,fall,high stack,188768.39120353414727277527017782412863990
01037,AL,so2,EASIUR,fall,high stack,36879.790190422827017687723840204584407852
01037,AL,nox,EASIUR,fall,high stack,4413.0453235781192265493495558368836100450
01037,AL,pm25,InMAP,annual,high stack,119668.061383978584914907060669778889952
01037,AL,so2,InMAP,annual,high stack,79327.67050460907322620897370279215136968
01037,AL,nox,InMAP,annual,high stack,26897.516693591669906362884561355416585744
01039,AL,pm25,AP2,annual,high stack,47088.477003960371083875268347814147848684
01039,AL,so2,AP2,annual,high stack,43205.822205945433887731979298830825627642
01039,AL,nox,AP2,annual,high stack,6744.812339539304122396773850109858379828
01039,AL,pm25,EASIUR,annual,high stack,140516.36953015079271698531654103279521556
01039,AL,so2,EASIUR,annual,high stack,54549.45573305628067982947628875222753794
01039,AL,nox,EASIUR,annual,high stack,7673.521991643631833568182824021515274088
01039,AL,pm25,EASIUR,winter,high stack,181212.10157356606250447877122901283478310
01039,AL,so2,EASIUR,winter,high stack,52377.56982289190319458793130758554044932
01039,AL,nox,EASIUR,winter,high stack,16351.189177243293882771151730787549108066
01039,AL,pm25,EASIUR,spring,high stack,112586.32034772846848343615831982421383134
01039,AL,so2,EASIUR,spring,high stack,68433.76586046228470142436257174255847692
01039,AL,nox,EASIUR,spring,high stack,7470.592818856600458841386071004176229264
01039,AL,pm25,EASIUR,summer,high stack,112206.70289219227506984173572919019272562
01039,AL,so2,EASIUR,summer,high stack,59962.59967881101603874534997396036167786
01039,AL,nox,EASIUR,summer,high stack,3111.5258071051099410592130156424929065818
01039,AL,pm25,EASIUR,fall,high stack,156060.35330711786068060665681829557141924
01039,AL,so2,EASIUR,fall,high stack,37423.887570060118233949868759346000467268
01039,AL,nox,EASIUR,fall,high stack,3760.7801633695779001831225294988693553324
01039,AL,pm25,InMAP,annual,high stack,46242.952135398329868278710095374563643382
01039,AL,so2,InMAP,annual,high stack,30931.607372121937086376040284846321930656
01039,AL,nox,InMAP,annual,high stack,10231.79888530725427791851479300406980554
01041,AL,pm25,AP2,annual,high stack,50570.84133899556452624719904422910259024
01041,AL,so2,AP2,annual,high stack,45061.763320249374607667379257451319595046
01041,AL,nox,AP2,annual,high stack,7006.918278300697227705659446552760607450
01041,AL,pm25,EASIUR,annual,high stack,145321.9029539714798698238223651940727196
01041,AL,so2,EASIUR,annual,high stack,54692.86541988596902566803349093467869272
01041,AL,nox,EASIUR,annual,high stack,7843.265203397987183269198061360532498576
01041,AL,pm25,EASIUR,winter,high stack,187761.5981207570546138241055631344122030
01041,AL,so2,EASIUR,winter,high stack,48166.860550037122436353926214489375845618
01041,AL,nox,EASIUR,winter,high stack,16654.688948746921572687348583449434910564
01041,AL,pm25,EASIUR,spring,high stack,118184.32480843929512622894602410296491286
01041,AL,so2,EASIUR,spring,high stack,70134.53341158036403893779417349372219066
01041,AL,nox,EASIUR,spring,high stack,7525.12060031067044505697291354564373118
01041,AL,pm25,EASIUR,summer,high stack,118156.01225097981285480337827946504153554
01041,AL,so2,EASIUR,summer,high stack,62592.48109247548437781203538354021958592
01041,AL,nox,EASIUR,summer,high stack,3473.0879128012142879603144883738760800912
01041,AL,pm25,EASIUR,fall,high stack,157185.67663570826101401680366188224032994
01041,AL,so2,EASIUR,fall,high stack,37877.586625451403873042396836279274447702
01041,AL,nox,EASIUR,fall,high stack,3720.1633517330427026773525312603998126648
01041,AL,pm25,InMAP,annual,high stack,70078.69249171561226888871165477835234578
01041,AL,so2,InMAP,annual,high stack,46943.045085967505101987780819196160090402
01041,AL,nox,InMAP,annual,high stack,16264.156198031776944401026801638196649148
01043,AL,pm25,AP2,annual,high stack,77285.41491280800213403222757365839011544
01043,AL,so2,AP2,annual,high stack,59857.54380400898015512375396359667364058
01043,AL,nox,AP2,annual,high stack,10577.032342031879626589930385916865874144
01043,AL,pm25,EASIUR,annual,high stack,199213.32954043750074221569106605326436830
01043,AL,so2,EASIUR,annual,high stack,62899.63962899104983105044982525785326290
01043,AL,nox,EASIUR,annual,high stack,12514.932260957638252426050293405906827332
01043,AL,pm25,EASIUR,winter,high stack,250067.08604272694198305520015175094017114
01043,AL,so2,EASIUR,winter,high stack,61231.23182611688429637960619156947943230
01043,AL,nox,EASIUR,winter,high stack,26194.931836109001797835691556741350544154
01043,AL,pm25,EASIUR,spring,high stack,172510.25904751869878115458090011268192106
01043,AL,so2,EASIUR,spring,high stack,84339.81960890370332670652105856968664784
01043,AL,nox,EASIUR,spring,high stack,12948.216293532848887430612408757296820732
01043,AL,pm25,EASIUR,summer,high stack,154745.15284870913283726763464251338638930
01043,AL,so2,EASIUR,summer,high stack,66390.8229307501173863735207935938034302
01043,AL,nox,EASIUR,summer,high stack,4275.5121584234434269087269298600180957708
01043,AL,pm25,EASIUR,fall,high stack,219530.82022279672523780740450202768088876
01043,AL,so2,EASIUR,fall,high stack,39636.684150192347480751908375951525753514
01043,AL,nox,EASIUR,fall,high stack,6641.068755765179117773327295214741480828
01043,AL,pm25,InMAP,annual,high stack,145759.9261525527169141634893262386012908
01043,AL,so2,InMAP,annual,high stack,95900.91260551720394131388235378441724350
01043,AL,nox,InMAP,annual,high stack,35138.471421884486224983597805031154879228
01045,AL,pm25,AP2,annual,high stack,64153.29563361388823013366312620186636118
01045,AL,so2,AP2,annual,high stack,48418.738706913589285013563161400723670508
01045,AL,nox,AP2,annual,high stack,8696.786229275490899842926795118885291662
01045,AL,pm25,EASIUR,annual,high stack,153042.3032863160220702984868389569038842
01045,AL,so2,EASIUR,annual,high stack,55313.07991408398963295064438695793463150
01045,AL,nox,EASIUR,annual,high stack,8056.172019335637387819193179221649225618
01045,AL,pm25,EASIUR,winter,high stack,192676.28733699825973019982842859100405692
01045,AL,so2,EASIUR,winter,high stack,52025.649276433240796264990195448018948
01045,AL,nox,EASIUR,winter,high stack,17436.284156152953279327383434569221166384
01045,AL,pm25,EASIUR,spring,high stack,123370.32594615009600291121321935964040448
01045,AL,so2,EASIUR,spring,high stack,69226.66617898115929492491764340975687144
01045,AL,nox,EASIUR,spring,high stack,7311.517354402587460507279544841507333984
01045,AL,pm25,EASIUR,summer,high stack,129335.91504271252933978171818901914559614
01045,AL,so2,EASIUR,summer,high stack,62813.08124874132363104064849171636281166
01045,AL,nox,EASIUR,summer,high stack,3568.8940317443813993311490202542441277888
01045,AL,pm25,EASIUR,fall,high stack,166786.68481940320320830118751885782547926
01045,AL,so2,EASIUR,fall,high stack,37186.922952180334534266824946070375354704
01045,AL,nox,EASIUR,fall,high stack,3907.9925350425276874161569884088488145112
01045,AL,pm25,InMAP,annual,high stack,70520.77928647120535922643768519475479098
01045,AL,so2,InMAP,annual,high stack,46452.167583578881863455048975044860285942
01045,AL,nox,InMAP,annual,high stack,15858.341065098842191431806175295044484548
01047,AL,pm25,AP2,annual,high stack,51236.49709489383682094250598846738856076
01047,AL,so2,AP2,annual,high stack,46155.163964109219479533783038228795258954
01047,AL,nox,AP2,annual,high stack,7423.302145954567678728168065837710481910
01047,AL,pm25,EASIUR,annual,high stack,142358.31539646452988907035298522501716708
01047,AL,so2,EASIUR,annual,high stack,54744.72111707788679178592734469963563114
01047,AL,nox,EASIUR,annual,high stack,7969.880003324594561312168322465876022086
01047,AL,pm25,EASIUR,winter,high stack,194761.13544638972426378452180307301610584
01047,AL,so2,EASIUR,winter,high stack,53546.59370860544357257277184768042690348
01047,AL,nox,EASIUR,winter,high stack,18255.703356034589673192448913258453220822
01047,AL,pm25,EASIUR,spring,high stack,114325.41966713280306244553285755344677172
01047,AL,so2,EASIUR,spring,high stack,74374.1045224674653417708357931954347286
01047,AL,nox,EASIUR,spring,high stack,7171.074349790014265900977510932490487298
01047,AL,pm25,EASIUR,summer,high stack,95868.97190820143115656875307800431730764
01047,AL,so2,EASIUR,summer,high stack,52907.7601872179531955613503667649860458
01047,AL,nox,EASIUR,summer,high stack,2559.1787524042107207991534836489689374230
01047,AL,pm25,EASIUR,fall,high stack,164477.73456413465969695662284633316578214
01047,AL,so2,EASIUR,fall,high stack,38150.426050019438498553704760998001599130
01047,AL,nox,EASIUR,fall,high stack,3893.5635550694838056002503989733710749578
01047,AL,pm25,InMAP,annual,high stack,81295.48930691395966311763792418368854366
01047,AL,so2,InMAP,annual,high stack,54846.90844586623344062845562407774130856
01047,AL,nox,InMAP,annual,high stack,21194.390582569261305410196334028038758930
01049,AL,pm25,AP2,annual,high stack,92029.34803103103740383039429297699288650
01049,AL,so2,AP2,annual,high stack,74500.06868581262074623059734694752531710
01049,AL,nox,AP2,annual,high stack,10124.921995422579043438198878989748881184
01049,AL,pm25,EASIUR,annual,high stack,202456.33257441774665012026464249452570154
01049,AL,so2,EASIUR,annual,high stack,63883.6637740008628741370757818826666744
01049,AL,nox,EASIUR,annual,high stack,13504.670651086247785159915192994513651214
01049,AL,pm25,EASIUR,winter,high stack,253380.84146854630248803707867872776731974
01049,AL,so2,EASIUR,winter,high stack,60557.57423050637056529904834639418217844
01049,AL,nox,EASIUR,winter,high stack,27565.048382954829787348238380438565137452
01049,AL,pm25,EASIUR,spring,high stack,175414.40849278188581174861212748663906166
01049,AL,so2,EASIUR,spring,high stack,84668.43019639544121089683370814243747492
01049,AL,nox,EASIUR,spring,high stack,13992.418068143569534287751344908689495746
01049,AL,pm25,EASIUR,summer,high stack,159404.77468695436234173918782720412894984
01049,AL,so2,EASIUR,summer,high stack,69414.80106238136191893470952283381735350
01049,AL,nox,EASIUR,summer,high stack,4782.7673061625600461923501226737117238252
01049,AL,pm25,EASIUR,fall,high stack,221625.30564938743871200814264843181287688
01049,AL,so2,EASIUR,fall,high stack,40893.849606720876149586533923036882449564
01049,AL,nox,EASIUR,fall,high stack,7678.448847084161414914565771413696345578
01049,AL,pm25,InMAP,annual,high stack,163305.08316799917949224344294622125687232
01049,AL,so2,InMAP,annual,high stack,108022.56686865883265746903945942863456462
01049,AL,nox,InMAP,annual,high stack,35932.901457426573427114126696706851605642
01051,AL,pm25,AP2,annual,high stack,65530.46895162654931690927086264294336768
01051,AL,so2,AP2,annual,high stack,50619.51179609549122730242802476257785538
01051,AL,nox,AP2,annual,high stack,7389.71925573646335452669855145407339052
01051,AL,pm25,EASIUR,annual,high stack,181133.76124616381425552011282993939566718
01051,AL,so2,EASIUR,annual,high stack,56277.36521462584577627922961251154848492
01051,AL,nox,EASIUR,annual,high stack,8721.878477039858477957138882116454915178
01051,AL,pm25,EASIUR,winter,high stack,229438.22075016018762158988968402755407150
01051,AL,so2,EASIUR,winter,high stack,51579.26074390142438901654135782525992368
01051,AL,nox,EASIUR,winter,high stack,19208.427552879787916820182697215225164530
01051,AL,pm25,EASIUR,spring,high stack,152848.93201481704812228885434196860053434
01051,AL,so2,EASIUR,spring,high stack,78851.28121021793398591061667994698726024
01051,AL,nox,EASIUR,spring,high stack,8048.032435003581149425191766747692636486
01051,AL,pm25,EASIUR,summer,high stack,142594.9008666281832796928241175335072654
01051,AL,so2,EASIUR,summer,high stack,57521.20928040705323448081478119156971952
01051,AL,nox,EASIUR,summer,high stack,3140.6805041202656151826878481486336351548
01051,AL,pm25,EASIUR,fall,high stack,199652.99135305033662198290182029179809650
01051,AL,so2,EASIUR,fall,high stack,37157.709623977619706225169868365417524966
01051,AL,nox,EASIUR,fall,high stack,4490.3734161557294231141306061853254026784
01051,AL,pm25,InMAP,annual,high stack,87984.43102259384669757341364728308839246
01051,AL,so2,InMAP,annual,high stack,58333.93964164772630017345814853969493194
01051,AL,nox,InMAP,annual,high stack,19679.443573239604164811581841452329307090
01053,AL,pm25,AP2,annual,high stack,45655.889168897298569968508488714029587472
01053,AL,so2,AP2,annual,high stack,40546.282652305591322535708877437241336614
01053,AL,nox,AP2,annual,high stack,6198.862273667458184825136106463202989838
01053,AL,pm25,EASIUR,annual,high stack,141088.8256399384264501240208516355113034
01053,AL,so2,EASIUR,annual,high stack,54961.98465912405081189967897927127214084
01053,AL,nox,EASIUR,annual,high stack,7457.91893717660990385166338981218429310
01053,AL,pm25,EASIUR,winter,high stack,182306.2280025304750650952694707402705872
01053,AL,so2,EASIUR,winter,high stack,57184.74493427673485536664320684768785606
01053,AL,nox,EASIUR,winter,high stack,15732.535385594974584479421100416111760350
01053,AL,pm25,EASIUR,spring,high stack,113752.66642676036649094513356272351296752
01053,AL,so2,EASIUR,spring,high stack,68119.25618893811811754806726538969721352
01053,AL,nox,EASIUR,spring,high stack,7719.372319498660908355204691521767825294
01053,AL,pm25,EASIUR,summer,high stack,108767.0018722366321741786344353769500634
01053,AL,so2,EASIUR,summer,high stack,57464.37260032441933000040496139849153902
01053,AL,nox,EASIUR,summer,high stack,2914.0623220485862928354403385647645079584
01053,AL,pm25,EASIUR,fall,high stack,159529.40625822722931722508322582906619352
01053,AL,so2,EASIUR,fall,high stack,37079.564912956133147125170652947008276328
